22/03/2022 15:07:58: File Created!
22/03/2022 15:07:58:086, robot_pos_w_timestamp, 1647957997725, 536.68, 303.07, 194.86, 2.29, 0.04, 3.08, tool_force, -0.31, 0.95, 5.8, actual_rep, 1, curr_step, 1, track_size, 95, robot_vel, 0.0, joints_pos, 44.78, 53.8, -23.48, -81.06, 24.14, 46.07, 63.1, tool_torque, 0.182, -0.0030, 0.049, tool_momentum, 0.182, -0.0030, 0.049, robot_mode, normal, 
22/03/2022 15:08:17:833, robot_pos_w_timestamp, 1647958017166, 454.98, 199.71, 315.66, 2.27, 0.01, 3.07, tool_force, -0.08, 0.8, 5.68, actual_rep, 1, curr_step, 95, track_size, 95, robot_vel, 0.01, joints_pos, 43.74, 28.96, -25.59, -102.94, 17.45, 47.73, 59.9, tool_torque, 0.128, -0.087, 0.108, tool_momentum, 0.128, -0.087, 0.108, robot_mode, normal, 
22/03/2022 15:08:17:939, robot_pos_w_timestamp, 1647958017317, 454.97, 199.71, 315.66, 2.27, 0.01, 3.07, tool_force, -0.07, 0.79, 5.67, actual_rep, 1, curr_step, 95, track_size, 95, robot_vel, 0.01, joints_pos, 43.74, 28.96, -25.59, -102.94, 17.45, 47.73, 59.9, tool_torque, 0.127, -0.089, 0.108, tool_momentum, 0.127, -0.089, 0.108, robot_mode, normal, 
22/03/2022 15:08:18:092, robot_pos_w_timestamp, 1647958017466, 454.97, 199.71, 315.67, 2.27, 0.01, 3.07, tool_force, -0.04, 0.82, 5.77, actual_rep, 1, curr_step, 95, track_size, 95, robot_vel, 0.13, joints_pos, 43.74, 28.96, -25.59, -102.94, 17.45, 47.73, 59.9, tool_torque, 0.111, -0.107, 0.113, tool_momentum, 0.11, -0.106, 0.113, robot_mode, normal, 
22/03/2022 15:08:18:243, robot_pos_w_timestamp, 1647958017620, 454.96, 199.67, 315.76, 2.27, 0.01, 3.07, tool_force, -0.03, 0.88, 5.8, actual_rep, 1, curr_step, 95, track_size, 95, robot_vel, 0.78, joints_pos, 43.74, 28.95, -25.6, -102.95, 17.45, 47.73, 59.9, tool_torque, 0.113, -0.105, 0.122, tool_momentum, 0.113, -0.104, 0.122, robot_mode, normal, 
22/03/2022 15:08:18:440, robot_pos_w_timestamp, 1647958017768, 454.9, 199.22, 315.72, 2.27, 0.01, 3.07, tool_force, 0.09, 1.14, 5.59, actual_rep, 1, curr_step, 95, track_size, 95, robot_vel, 4.82, joints_pos, 43.73, 28.94, -25.64, -102.98, 17.44, 47.73, 59.89, tool_torque, 0.19, -0.121, 0.188, tool_momentum, 0.19, -0.124, 0.189, robot_mode, normal, 
22/03/2022 15:08:18:544, robot_pos_w_timestamp, 1647958017920, 454.8, 199.43, 315.74, 2.27, 0.01, 3.07, tool_force, 0.17, 1.27, 5.62, actual_rep, 1, curr_step, 95, track_size, 95, robot_vel, 5.42, joints_pos, 43.73, 28.93, -25.6, -102.99, 17.44, 47.73, 59.87, tool_torque, 0.204, -0.16, 0.191, tool_momentum, 0.203, -0.156, 0.191, robot_mode, normal, 
22/03/2022 15:08:18:699, robot_pos_w_timestamp, 1647958018070, 454.28, 200.28, 315.48, 2.27, 0.01, 3.07, tool_force, -0.84, 1.25, 5.63, actual_rep, 1, curr_step, 95, track_size, 95, robot_vel, 5.11, joints_pos, 43.77, 28.93, -25.52, -103.01, 17.42, 47.71, 59.98, tool_torque, 0.192, 0.173, 0.02, tool_momentum, 0.192, 0.174, 0.02, robot_mode, normal, 
22/03/2022 15:08:18:847, robot_pos_w_timestamp, 1647958018223, 453.59, 199.7, 314.94, 2.28, 0.01, 3.07, tool_force, -0.07, 2.0, 5.32, actual_rep, 1, curr_step, 95, track_size, 95, robot_vel, 7.92, joints_pos, 43.78, 28.89, -25.52, -103.17, 17.37, 47.63, 59.51, tool_torque, 0.466, -0.114, 0.373, tool_momentum, 0.468, -0.106, 0.373, robot_mode, normal, 
22/03/2022 15:08:19:010, robot_pos_w_timestamp, 1647958018370, 452.88, 196.23, 315.78, 2.28, 0.01, 3.07, tool_force, 0.53, 1.71, 5.09, actual_rep, 1, curr_step, 95, track_size, 95, robot_vel, 24.17, joints_pos, 43.6, 28.58, -25.69, -103.51, 17.52, 47.65, 59.02, tool_torque, 0.281, -0.36, 0.382, tool_momentum, 0.284, -0.387, 0.385, robot_mode, normal, 
22/03/2022 15:08:19:146, robot_pos_w_timestamp, 1647958018521, 453.92, 190.66, 318.34, 2.29, 0.0, 3.07, tool_force, -0.01, 1.72, 6.31, actual_rep, 1, curr_step, 95, track_size, 95, robot_vel, 51.95, joints_pos, 43.04, 28.25, -25.92, -103.6, 17.92, 48.05, 57.57, tool_torque, 0.173, -0.375, 0.388, tool_momentum, 0.198, -0.416, 0.396, robot_mode, normal, 
22/03/2022 15:08:19:299, robot_pos_w_timestamp, 1647958018672, 456.41, 184.04, 320.08, 2.29, 0.0, 3.07, tool_force, 1.85, 0.83, 5.43, actual_rep, 1, curr_step, 95, track_size, 95, robot_vel, 48.56, joints_pos, 42.16, 28.13, -26.0, -103.46, 18.26, 48.64, 56.23, tool_torque, 0.039, -0.621, 0.405, tool_momentum, 0.021, -0.599, 0.401, robot_mode, normal, 
22/03/2022 15:08:19:445, robot_pos_w_timestamp, 1647958018822, 460.73, 177.33, 320.47, 2.29, -0.01, 3.08, tool_force, 1.34, 0.74, 5.66, actual_rep, 1, curr_step, 95, track_size, 95, robot_vel, 50.91, joints_pos, 41.16, 28.36, -25.98, -103.03, 18.36, 49.23, 54.97, tool_torque, 0.058, -0.61, 0.414, tool_momentum, 0.048, -0.602, 0.413, robot_mode, normal, 
22/03/2022 15:08:19:597, robot_pos_w_timestamp, 1647958018975, 465.56, 170.34, 320.19, 2.3, -0.01, 3.08, tool_force, 1.01, 0.94, 6.12, actual_rep, 1, curr_step, 95, track_size, 95, robot_vel, 54.6, joints_pos, 40.1, 28.69, -25.97, -102.59, 18.53, 49.55, 53.76, tool_torque, 0.125, -0.613, 0.425, tool_momentum, 0.133, -0.618, 0.425, robot_mode, normal, 
22/03/2022 15:08:19:749, robot_pos_w_timestamp, 1647958019125, 471.54, 163.59, 318.42, 2.31, -0.01, 3.08, tool_force, 1.35, 0.23, 4.92, actual_rep, 1, curr_step, 95, track_size, 95, robot_vel, 63.86, joints_pos, 39.0, 29.29, -25.95, -101.99, 18.86, 49.79, 52.09, tool_torque, -0.0020, -0.683, 0.429, tool_momentum, 0.018, -0.698, 0.431, robot_mode, normal, 
22/03/2022 15:08:19:899, robot_pos_w_timestamp, 1647958019274, 478.4, 157.0, 315.83, 2.31, -0.01, 3.09, tool_force, 1.33, 0.47, 5.32, actual_rep, 1, curr_step, 95, track_size, 95, robot_vel, 65.54, joints_pos, 37.91, 30.18, -25.94, -101.13, 18.96, 50.23, 50.84, tool_torque, 0.018, -0.614, 0.403, tool_momentum, 0.02, -0.611, 0.403, robot_mode, normal, 
22/03/2022 15:08:20:053, robot_pos_w_timestamp, 1647958019424, 485.41, 150.12, 312.29, 2.32, 0.0, 3.09, tool_force, 0.4, 1.07, 5.49, actual_rep, 1, curr_step, 95, track_size, 95, robot_vel, 78.1, joints_pos, 36.83, 31.09, -25.94, -100.4, 19.2, 50.17, 49.45, tool_torque, 0.343, -0.349, 0.413, tool_momentum, 0.339, -0.342, 0.413, robot_mode, normal, 
22/03/2022 15:08:20:201, robot_pos_w_timestamp, 1647958019573, 491.92, 143.71, 308.38, 2.32, 0.0, 3.09, tool_force, 0.7, 0.96, 5.08, actual_rep, 1, curr_step, 95, track_size, 95, robot_vel, 62.0, joints_pos, 35.84, 31.99, -25.93, -99.71, 19.37, 50.06, 48.5, tool_torque, 0.414, -0.422, 0.424, tool_momentum, 0.41, -0.424, 0.424, robot_mode, normal, 
22/03/2022 15:08:20:353, robot_pos_w_timestamp, 1647958019722, 498.63, 137.07, 303.49, 2.32, 0.0, 3.1, tool_force, 0.98, 0.84, 5.71, actual_rep, 1, curr_step, 95, track_size, 95, robot_vel, 68.79, joints_pos, 34.78, 33.09, -25.9, -98.89, 19.62, 50.15, 47.69, tool_torque, 0.215, -0.533, 0.4, tool_momentum, 0.226, -0.549, 0.408, robot_mode, normal, 
22/03/2022 15:08:20:503, robot_pos_w_timestamp, 1647958019872, 505.36, 130.25, 297.83, 2.31, 0.0, 3.11, tool_force, 0.31, 1.03, 6.32, actual_rep, 1, curr_step, 95, track_size, 95, robot_vel, 75.15, joints_pos, 33.72, 34.27, -25.88, -98.05, 19.92, 50.28, 46.94, tool_torque, 0.21, -0.585, 0.376, tool_momentum, 0.211, -0.585, 0.375, robot_mode, normal, 
22/03/2022 15:08:20:671, robot_pos_w_timestamp, 1647958020038, 513.02, 123.52, 291.08, 2.3, 0.0, 3.11, tool_force, 0.39, 0.59, 5.5, actual_rep, 1, curr_step, 95, track_size, 95, robot_vel, 73.22, joints_pos, 32.61, 35.66, -25.83, -97.03, 20.37, 50.32, 46.51, tool_torque, 0.162, -0.563, 0.387, tool_momentum, 0.158, -0.565, 0.388, robot_mode, normal, 
22/03/2022 15:08:20:820, robot_pos_w_timestamp, 1647958020187, 519.93, 117.99, 284.28, 2.29, 0.0, 3.12, tool_force, -0.17, 1.0, 6.07, actual_rep, 1, curr_step, 95, track_size, 95, robot_vel, 78.23, joints_pos, 31.75, 37.03, -25.83, -96.03, 20.48, 50.35, 46.57, tool_torque, 0.236, -0.313, 0.22, tool_momentum, 0.234, -0.319, 0.22, robot_mode, normal, 
22/03/2022 15:08:20:974, robot_pos_w_timestamp, 1647958020338, 525.89, 114.13, 277.67, 2.28, 0.01, 3.13, tool_force, 0.74, 1.04, 4.89, actual_rep, 1, curr_step, 95, track_size, 95, robot_vel, 64.17, joints_pos, 31.15, 38.3, -25.83, -95.12, 20.48, 50.23, 46.53, tool_torque, 0.301, -0.368, 0.306, tool_momentum, 0.297, -0.352, 0.301, robot_mode, normal, 
22/03/2022 15:08:21:120, robot_pos_w_timestamp, 1647958020488, 532.18, 111.42, 271.0, 2.27, 0.01, 3.13, tool_force, 0.07, 1.5, 5.06, actual_rep, 1, curr_step, 95, track_size, 95, robot_vel, 66.97, joints_pos, 30.52, 39.61, -25.75, -94.13, 20.88, 50.16, 46.46, tool_torque, 0.45, -0.347, 0.357, tool_momentum, 0.444, -0.351, 0.357, robot_mode, normal, 
22/03/2022 15:08:21:277, robot_pos_w_timestamp, 1647958020636, 538.37, 109.46, 264.15, 2.27, 0.01, 3.13, tool_force, 0.47, 1.22, 5.08, actual_rep, 1, curr_step, 95, track_size, 95, robot_vel, 57.09, joints_pos, 29.98, 40.89, -25.63, -93.18, 21.17, 49.82, 46.22, tool_torque, 0.469, -0.366, 0.375, tool_momentum, 0.488, -0.37, 0.377, robot_mode, normal, 
22/03/2022 15:08:21:425, robot_pos_w_timestamp, 1647958020786, 543.38, 108.64, 257.53, 2.27, 0.02, 3.14, tool_force, 0.62, 1.31, 5.13, actual_rep, 1, curr_step, 95, track_size, 95, robot_vel, 55.21, joints_pos, 29.69, 42.08, -25.58, -92.29, 21.2, 49.69, 46.22, tool_torque, 0.379, -0.389, 0.3, tool_momentum, 0.375, -0.372, 0.3, robot_mode, normal, 
22/03/2022 15:08:21:575, robot_pos_w_timestamp, 1647958020933, 548.35, 108.62, 250.73, 2.27, 0.02, 3.14, tool_force, 0.31, 1.39, 5.52, actual_rep, 1, curr_step, 95, track_size, 95, robot_vel, 55.11, joints_pos, 29.41, 43.34, -25.52, -91.33, 21.52, 49.62, 46.13, tool_torque, 0.52, -0.357, 0.35, tool_momentum, 0.517, -0.355, 0.351, robot_mode, normal, 
22/03/2022 15:08:21:725, robot_pos_w_timestamp, 1647958021084, 553.1, 109.43, 244.02, 2.27, 0.02, -3.14, tool_force, 0.47, 1.37, 5.04, actual_rep, 1, curr_step, 95, track_size, 95, robot_vel, 56.6, joints_pos, 29.2, 44.52, -25.44, -90.42, 21.88, 49.54, 46.01, tool_torque, 0.464, -0.332, 0.351, tool_momentum, 0.471, -0.318, 0.351, robot_mode, normal, 
22/03/2022 15:08:21:876, robot_pos_w_timestamp, 1647958021233, 557.97, 110.95, 237.13, 2.27, 0.02, -3.14, tool_force, -0.04, 1.28, 5.3, actual_rep, 1, curr_step, 95, track_size, 95, robot_vel, 57.28, joints_pos, 29.12, 45.75, -25.4, -89.46, 22.17, 49.27, 46.04, tool_torque, 0.435, -0.241, 0.261, tool_momentum, 0.431, -0.246, 0.261, robot_mode, normal, 
22/03/2022 15:08:22:029, robot_pos_w_timestamp, 1647958021383, 562.41, 113.74, 230.39, 2.27, 0.03, -3.13, tool_force, -0.28, 0.31, 5.36, actual_rep, 1, curr_step, 95, track_size, 95, robot_vel, 60.29, joints_pos, 29.19, 46.96, -25.36, -88.46, 22.2, 49.2, 46.44, tool_torque, 0.042, -0.087, 0.039, tool_momentum, 0.048, -0.079, 0.036, robot_mode, normal, 
22/03/2022 15:08:22:176, robot_pos_w_timestamp, 1647958021534, 567.58, 117.62, 223.55, 2.26, 0.03, -3.13, tool_force, -0.64, 0.71, 5.93, actual_rep, 1, curr_step, 95, track_size, 95, robot_vel, 62.3, joints_pos, 29.26, 48.29, -25.3, -87.23, 22.36, 49.22, 47.2, tool_torque, 0.022, -0.082, -0.011, tool_momentum, 0.036, -0.098, -0.0090, robot_mode, normal, 
22/03/2022 15:08:22:329, robot_pos_w_timestamp, 1647958021683, 572.59, 122.92, 216.89, 2.26, 0.04, -3.13, tool_force, -0.13, 0.88, 5.4, actual_rep, 1, curr_step, 95, track_size, 95, robot_vel, 70.47, joints_pos, 29.53, 49.57, -25.26, -86.0, 22.38, 49.09, 48.03, tool_torque, 0.19, -0.117, -0.018, tool_momentum, 0.196, -0.11, -0.018, robot_mode, normal, 
22/03/2022 15:08:22:480, robot_pos_w_timestamp, 1647958021832, 577.41, 129.29, 211.17, 2.25, 0.05, -3.14, tool_force, -1.55, 1.23, 6.43, actual_rep, 1, curr_step, 95, track_size, 95, robot_vel, 62.45, joints_pos, 29.89, 50.64, -25.22, -85.02, 22.65, 48.46, 48.98, tool_torque, 0.224, 0.175, -0.055, tool_momentum, 0.263, 0.144, -0.047, robot_mode, normal, 
22/03/2022 15:08:22:676, robot_pos_w_timestamp, 1647958021983, 580.27, 136.02, 207.0, 2.25, 0.05, 3.14, tool_force, -0.87, 0.8, 5.38, actual_rep, 1, curr_step, 95, track_size, 95, robot_vel, 54.51, joints_pos, 30.38, 51.45, -25.22, -84.25, 22.83, 48.14, 49.76, tool_torque, 0.13, 0.175, -0.067, tool_momentum, 0.13, 0.179, -0.067, robot_mode, normal, 
22/03/2022 15:08:22:783, robot_pos_w_timestamp, 1647958022132, 582.67, 142.88, 203.44, 2.25, 0.06, 3.14, tool_force, -0.43, 0.89, 5.81, actual_rep, 1, curr_step, 95, track_size, 95, robot_vel, 54.83, joints_pos, 30.92, 52.16, -25.25, -83.53, 22.84, 47.86, 50.54, tool_torque, 0.133, 0.183, -0.07, tool_momentum, 0.113, 0.202, -0.071, robot_mode, normal, 
22/03/2022 15:08:22:937, robot_pos_w_timestamp, 1647958022282, 584.35, 149.56, 200.6, 2.25, 0.06, 3.13, tool_force, -0.83, 0.86, 5.56, actual_rep, 1, curr_step, 95, track_size, 95, robot_vel, 44.96, joints_pos, 31.4, 52.64, -25.2, -83.1, 23.08, 47.25, 51.07, tool_torque, 0.194, 0.132, -0.053, tool_momentum, 0.202, 0.128, -0.053, robot_mode, normal, 
22/03/2022 15:08:23:090, robot_pos_w_timestamp, 1647958022430, 585.27, 156.4, 198.49, 2.25, 0.07, 3.12, tool_force, -0.52, 0.67, 5.17, actual_rep, 1, curr_step, 95, track_size, 95, robot_vel, 48.09, joints_pos, 31.98, 53.01, -25.18, -82.77, 23.38, 46.65, 51.34, tool_torque, 0.188, 0.098, -0.023, tool_momentum, 0.18, 0.099, -0.022, robot_mode, normal, 
22/03/2022 15:08:23:232, robot_pos_w_timestamp, 1647958022582, 585.87, 163.0, 196.45, 2.26, 0.07, 3.11, tool_force, -0.7, 0.85, 5.83, actual_rep, 1, curr_step, 95, track_size, 95, robot_vel, 45.66, joints_pos, 32.51, 53.36, -25.19, -82.47, 23.57, 46.22, 51.65, tool_torque, 0.136, 0.213, -0.075, tool_momentum, 0.135, 0.204, -0.075, robot_mode, normal, 
22/03/2022 15:08:23:385, robot_pos_w_timestamp, 1647958022728, 586.13, 169.8, 195.01, 2.26, 0.08, 3.11, tool_force, -0.5, 1.02, 6.26, actual_rep, 1, curr_step, 95, track_size, 95, robot_vel, 46.15, joints_pos, 33.15, 53.67, -25.25, -82.16, 23.52, 45.9, 52.31, tool_torque, 0.165, 0.158, -0.054, tool_momentum, 0.148, 0.157, -0.057, robot_mode, normal, 
22/03/2022 15:08:23:535, robot_pos_w_timestamp, 1647958022879, 585.63, 176.54, 193.91, 2.26, 0.08, 3.1, tool_force, -0.58, 0.73, 6.05, actual_rep, 1, curr_step, 95, track_size, 95, robot_vel, 40.04, joints_pos, 33.71, 53.86, -25.2, -81.97, 23.66, 45.65, 52.82, tool_torque, 0.134, 0.183, -0.067, tool_momentum, 0.133, 0.188, -0.07, robot_mode, normal, 
22/03/2022 15:08:23:685, robot_pos_w_timestamp, 1647958023026, 584.91, 183.18, 193.12, 2.26, 0.08, 3.1, tool_force, -0.43, 0.8, 5.69, actual_rep, 1, curr_step, 95, track_size, 95, robot_vel, 48.09, joints_pos, 34.29, 54.06, -25.2, -81.73, 23.71, 45.61, 53.44, tool_torque, 0.135, 0.086, -0.068, tool_momentum, 0.128, 0.086, -0.067, robot_mode, normal, 
22/03/2022 15:08:23:838, robot_pos_w_timestamp, 1647958023177, 583.69, 190.04, 192.66, 2.26, 0.08, 3.1, tool_force, -0.63, 0.56, 5.97, actual_rep, 1, curr_step, 95, track_size, 95, robot_vel, 44.26, joints_pos, 34.91, 54.19, -25.21, -81.55, 23.71, 45.61, 54.09, tool_torque, 0.075, 0.093, -0.055, tool_momentum, 0.092, 0.083, -0.056, robot_mode, normal, 
22/03/2022 15:08:23:992, robot_pos_w_timestamp, 1647958023329, 582.34, 196.95, 192.63, 2.26, 0.08, 3.09, tool_force, -0.64, 0.79, 5.76, actual_rep, 1, curr_step, 95, track_size, 95, robot_vel, 43.35, joints_pos, 35.53, 54.21, -25.19, -81.5, 23.92, 45.35, 54.6, tool_torque, 0.197, 0.09, -0.034, tool_momentum, 0.205, 0.089, -0.035, robot_mode, normal, 
22/03/2022 15:08:24:139, robot_pos_w_timestamp, 1647958023478, 580.5, 203.48, 192.56, 2.26, 0.08, 3.09, tool_force, -1.46, 0.59, 5.87, actual_rep, 1, curr_step, 95, track_size, 95, robot_vel, 45.58, joints_pos, 36.27, 54.25, -25.3, -81.5, 23.75, 45.12, 55.4, tool_torque, 0.043, 0.393, -0.101, tool_momentum, 0.051, 0.392, -0.101, robot_mode, normal, 
22/03/2022 15:08:24:290, robot_pos_w_timestamp, 1647958023627, 578.26, 210.49, 192.71, 2.26, 0.09, 3.09, tool_force, -0.42, 0.68, 6.0, actual_rep, 1, curr_step, 95, track_size, 95, robot_vel, 49.8, joints_pos, 37.0, 54.25, -25.32, -81.48, 23.54, 45.04, 56.03, tool_torque, 0.05, 0.241, -0.067, tool_momentum, 0.049, 0.249, -0.067, robot_mode, normal, 
22/03/2022 15:08:24:444, robot_pos_w_timestamp, 1647958023778, 576.07, 217.15, 192.83, 2.27, 0.09, 3.09, tool_force, -0.41, 0.43, 5.94, actual_rep, 1, curr_step, 95, track_size, 95, robot_vel, 49.45, joints_pos, 37.63, 54.25, -25.26, -81.43, 23.46, 45.06, 56.37, tool_torque, -0.06, 0.114, -0.054, tool_momentum, -0.052, 0.079, -0.054, robot_mode, normal, 
22/03/2022 15:08:24:594, robot_pos_w_timestamp, 1647958023925, 573.92, 223.78, 192.94, 2.28, 0.08, 3.09, tool_force, -0.3, 0.13, 6.09, actual_rep, 1, curr_step, 95, track_size, 95, robot_vel, 46.19, joints_pos, 38.1, 54.25, -25.12, -81.33, 23.62, 45.18, 56.51, tool_torque, -0.185, -0.036, -0.065, tool_momentum, -0.178, -0.049, -0.065, robot_mode, normal, 
22/03/2022 15:08:24:742, robot_pos_w_timestamp, 1647958024075, 571.78, 230.48, 193.18, 2.28, 0.08, 3.08, tool_force, -0.92, 0.78, 6.34, actual_rep, 1, curr_step, 95, track_size, 95, robot_vel, 45.37, joints_pos, 38.72, 54.23, -25.09, -81.31, 23.82, 45.06, 56.89, tool_torque, 0.074, 0.145, -0.058, tool_momentum, 0.081, 0.151, -0.059, robot_mode, normal, 
22/03/2022 15:08:24:893, robot_pos_w_timestamp, 1647958024224, 569.41, 237.25, 193.54, 2.28, 0.08, 3.08, tool_force, -0.82, 0.68, 6.14, actual_rep, 1, curr_step, 95, track_size, 95, robot_vel, 48.48, joints_pos, 39.39, 54.22, -25.13, -81.29, 23.93, 45.03, 57.42, tool_torque, 0.036, 0.219, -0.075, tool_momentum, 0.039, 0.203, -0.075, robot_mode, normal, 
22/03/2022 15:08:25:045, robot_pos_w_timestamp, 1647958024374, 567.05, 243.99, 193.8, 2.28, 0.08, 3.08, tool_force, -0.45, 0.43, 6.09, actual_rep, 1, curr_step, 95, track_size, 95, robot_vel, 47.0, joints_pos, 40.05, 54.24, -25.14, -81.2, 23.93, 45.06, 57.93, tool_torque, -0.052, 0.092, -0.083, tool_momentum, -0.048, 0.078, -0.083, robot_mode, normal, 
22/03/2022 15:08:25:194, robot_pos_w_timestamp, 1647958024522, 564.8, 250.73, 194.08, 2.29, 0.08, 3.08, tool_force, -0.58, -0.04, 5.87, actual_rep, 1, curr_step, 95, track_size, 95, robot_vel, 49.09, joints_pos, 40.68, 54.27, -25.15, -81.08, 23.93, 45.1, 58.33, tool_torque, -0.278, 0.245, -0.109, tool_momentum, -0.276, 0.25, -0.112, robot_mode, normal, 
22/03/2022 15:08:25:344, robot_pos_w_timestamp, 1647958024672, 562.6, 257.69, 194.46, 2.29, 0.08, 3.08, tool_force, -0.34, 0.67, 6.08, actual_rep, 1, curr_step, 95, track_size, 95, robot_vel, 51.63, joints_pos, 41.31, 54.27, -25.12, -80.99, 23.95, 44.99, 58.89, tool_torque, 0.068, 0.159, -0.074, tool_momentum, 0.067, 0.166, -0.074, robot_mode, normal, 
22/03/2022 15:08:25:497, robot_pos_w_timestamp, 1647958024820, 560.08, 264.32, 194.77, 2.29, 0.08, 3.07, tool_force, -0.4, 0.5, 5.95, actual_rep, 1, curr_step, 95, track_size, 95, robot_vel, 49.72, joints_pos, 41.91, 54.26, -25.1, -80.94, 24.23, 44.97, 59.08, tool_torque, 0.023, -0.017, -0.026, tool_momentum, 0.014, -0.021, -0.026, robot_mode, normal, 
22/03/2022 15:08:25:656, robot_pos_w_timestamp, 1647958024978, 557.38, 271.22, 195.09, 2.3, 0.07, 3.07, tool_force, -0.71, 0.06, 6.07, actual_rep, 1, curr_step, 95, track_size, 95, robot_vel, 42.55, joints_pos, 42.53, 54.27, -25.08, -80.84, 24.51, 45.06, 59.3, tool_torque, -0.178, -0.057, -0.071, tool_momentum, -0.183, -0.046, -0.071, robot_mode, normal, 
22/03/2022 15:08:25:805, robot_pos_w_timestamp, 1647958025127, 554.63, 277.97, 195.33, 2.3, 0.07, 3.07, tool_force, -0.47, -0.05, 6.15, actual_rep, 1, curr_step, 95, track_size, 95, robot_vel, 51.25, joints_pos, 43.16, 54.31, -25.09, -80.71, 24.53, 45.18, 59.8, tool_torque, -0.242, 0.018, -0.087, tool_momentum, -0.244, 0.038, -0.088, robot_mode, normal, 
22/03/2022 15:08:25:956, robot_pos_w_timestamp, 1647958025276, 551.99, 285.06, 195.51, 2.31, 0.06, 3.06, tool_force, 0.26, 0.75, 5.7, actual_rep, 1, curr_step, 95, track_size, 95, robot_vel, 45.36, joints_pos, 43.7, 54.31, -25.01, -80.64, 25.15, 45.13, 59.67, tool_torque, 0.132, -0.309, 0.244, tool_momentum, 0.133, -0.302, 0.244, robot_mode, normal, 
22/03/2022 15:08:26:110, robot_pos_w_timestamp, 1647958025426, 548.91, 291.56, 195.65, 2.31, 0.06, 3.06, tool_force, -0.3, 0.42, 5.79, actual_rep, 1, curr_step, 95, track_size, 95, robot_vel, 53.62, joints_pos, 44.32, 54.31, -25.0, -80.61, 25.36, 45.13, 60.0, tool_torque, -0.028, 0.015, -0.039, tool_momentum, -0.047, 0.088, -0.044, robot_mode, normal, 
22/03/2022 15:08:26:259, robot_pos_w_timestamp, 1647958025576, 544.05, 298.39, 194.89, 2.31, 0.05, 3.06, tool_force, -1.17, 0.7, 6.44, actual_rep, 1, curr_step, 95, track_size, 95, robot_vel, 59.0, joints_pos, 45.02, 54.32, -24.96, -80.71, 25.81, 45.44, 60.38, tool_torque, -0.174, 0.051, -0.08, tool_momentum, -0.164, 0.044, -0.083, robot_mode, normal, 
22/03/2022 15:08:26:405, robot_pos_w_timestamp, 1647958025724, 538.99, 302.09, 193.59, 2.3, 0.04, 3.08, tool_force, -0.94, 0.68, 6.55, actual_rep, 1, curr_step, 95, track_size, 95, robot_vel, 41.61, joints_pos, 45.52, 54.41, -25.07, -80.78, 26.13, 46.38, 61.11, tool_torque, -0.263, 0.138, -0.14, tool_momentum, -0.269, 0.147, -0.139, robot_mode, normal, 
22/03/2022 15:08:26:561, robot_pos_w_timestamp, 1647958025877, 538.34, 302.65, 193.22, 2.3, 0.04, 3.08, tool_force, -1.25, 0.96, 6.59, actual_rep, 1, curr_step, 95, track_size, 95, robot_vel, 4.01, joints_pos, 45.77, 54.5, -25.33, -80.79, 26.29, 46.48, 61.21, tool_torque, -0.169, 0.16, 0.016, tool_momentum, -0.166, 0.149, 0.016, robot_mode, normal, 
22/03/2022 15:08:26:705, robot_pos_w_timestamp, 1647958026022, 538.4, 302.83, 193.23, 2.3, 0.04, 3.08, tool_force, -0.13, 0.73, 6.21, actual_rep, 1, curr_step, 95, track_size, 95, robot_vel, 1.86, joints_pos, 45.77, 54.51, -25.33, -80.77, 26.35, 46.48, 61.15, tool_torque, -0.122, -0.069, 0.14, tool_momentum, -0.121, -0.071, 0.14, robot_mode, normal, 
22/03/2022 15:08:26:860, robot_pos_w_timestamp, 1647958026174, 538.4, 302.82, 193.23, 2.3, 0.04, 3.08, tool_force, 0.05, 0.93, 6.33, actual_rep, 1, curr_step, 95, track_size, 95, robot_vel, 0.05, joints_pos, 45.77, 54.51, -25.33, -80.77, 26.34, 46.48, 61.15, tool_torque, -0.082, -0.103, 0.151, tool_momentum, -0.086, -0.097, 0.15, robot_mode, normal, 
22/03/2022 15:08:27:009, robot_pos_w_timestamp, 1647958026322, 538.4, 302.82, 193.23, 2.3, 0.04, 3.08, tool_force, 0.06, 0.9, 6.3, actual_rep, 1, curr_step, 95, track_size, 95, robot_vel, 0.28, joints_pos, 45.76, 54.51, -25.32, -80.76, 26.33, 46.48, 61.16, tool_torque, -0.083, -0.13, 0.15, tool_momentum, -0.083, -0.129, 0.15, robot_mode, normal, 
22/03/2022 15:08:27:163, robot_pos_w_timestamp, 1647958026476, 538.4, 302.83, 193.24, 2.3, 0.04, 3.08, tool_force, 0.1, 0.85, 6.25, actual_rep, 1, curr_step, 95, track_size, 95, robot_vel, 0.1, joints_pos, 45.76, 54.51, -25.32, -80.76, 26.33, 46.48, 61.16, tool_torque, -0.083, -0.146, 0.147, tool_momentum, -0.083, -0.147, 0.147, robot_mode, normal, 
22/03/2022 15:08:27:312, robot_pos_w_timestamp, 1647958026627, 538.4, 302.83, 193.24, 2.3, 0.04, 3.08, tool_force, 0.08, 0.85, 6.26, actual_rep, 2, curr_step, 1, track_size, 95, robot_vel, 0.06, joints_pos, 45.76, 54.51, -25.32, -80.76, 26.32, 46.48, 61.16, tool_torque, -0.085, -0.139, 0.149, tool_momentum, -0.085, -0.138, 0.148, robot_mode, normal, 
